sell_after,lookback,ma_period,tolerance,tp_pct,sl_pct,symbol,buy_time,buy_price,sell_time,sell_price,qty,profit,exit_reason,commission_buy,commission_sell,position_type,strategy,family,r0_direction
0,100,25,25,2,6,XRPUSDT,2025-01-31 20:00:00,3.0312,2025-02-01 09:00:00,2.970576,26.39218791237793,1.441600000000006,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,SOLUSDT,2025-01-31 20:00:00,230.376,2025-02-01 14:00:00,225.76848,0.3472583949716984,1.4415999999999976,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,BTCUSDT,2025-01-31 20:00:00,102285.5,2025-02-01 23:00:00,100239.79,0.000782124543557,1.4416000000000049,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,HYPEUSDT,2025-02-01 23:00:00,24.071,2025-02-01 23:00:00,23.58958,3.32350130862864,1.4415999999999998,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,XRPUSDT,2025-02-01 23:00:00,2.8859,2025-02-01 23:00:00,2.828182,27.72098825323123,1.4415999999999982,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,ETHUSDT,2025-02-01 23:00:00,3136.86,2025-02-02 03:00:00,3074.1228,0.025503210216586,1.4416000000000009,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,SOLUSDT,2025-02-01 23:00:00,215.767,2025-02-02 03:00:00,211.45166,0.3707703216896004,1.441599999999997,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,SUIUSDT,2025-02-01 23:00:00,3.7777,2025-02-02 03:00:00,3.702146,21.17690658337084,1.441599999999998,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,BTCUSDT,2025-02-01 23:00:00,100615.0,2025-02-02 11:00:00,98602.7,0.0007951100730507,1.4416000000000022,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,HYPEUSDT,2025-02-02 11:00:00,22.592,2025-02-02 11:00:00,22.14016,3.5410764872521248,1.4416000000000024,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,SOLUSDT,2025-02-02 11:00:00,211.91,2025-02-02 11:00:00,207.6718,0.3775187579632863,1.4416000000000024,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,SUIUSDT,2025-02-02 11:00:00,3.7003,2025-02-02 11:00:00,3.626294,21.619868659297897,1.441600000000005,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,XRPUSDT,2025-02-02 11:00:00,2.8624,2025-02-02 11:00:00,2.805152,27.94857462269424,1.4415999999999989,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,ETHUSDT,2025-02-02 11:00:00,3103.48,2025-02-02 16:00:00,3041.4104,0.0257775142742985,1.4416000000000069,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,BTCUSDT,2025-02-02 11:00:00,99365.8,2025-02-02 17:00:00,97378.484,0.0008051059821387,1.4416000000000049,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,ETHUSDT,2025-02-02 17:00:00,3014.31,2025-02-02 17:00:00,2954.0238,0.0265400705302374,1.4416000000000002,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,HYPEUSDT,2025-02-02 17:00:00,21.802,2025-02-02 17:00:00,21.36596,3.669388129529401,1.441600000000007,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,SOLUSDT,2025-02-02 17:00:00,206.5,2025-02-02 17:00:00,202.37,0.387409200968523,1.441599999999998,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,SUIUSDT,2025-02-02 17:00:00,3.4571,2025-02-02 17:00:00,3.387958,23.14078273697608,1.441600000000006,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,XRPUSDT,2025-02-02 17:00:00,2.711,2025-02-02 17:00:00,2.65678,29.50940612320177,1.441599999999998,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,BTCUSDT,2025-02-02 17:00:00,98222.2,2025-02-02 22:00:00,96257.756,0.0008144798222805,1.4416000000000024,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,ETHUSDT,2025-02-02 22:00:00,2906.01,2025-02-02 22:00:00,2847.8898000000004,0.0275291550958186,1.4415999999999956,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,SOLUSDT,2025-02-02 22:00:00,202.08,2025-02-02 22:00:00,198.0384,0.395882818685669,1.4416000000000064,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
