SELL_AFTER,LOOKBACK,RANGES,TOLERANCE,TP_PCT,SL_PCT,symbol,buy_time,buy_price,sell_time,sell_price,qty,profit,exit_reason,commission_buy,commission_sell,position_type,strategy
0,8,20,5,4,7,BCHUSDT,2025-06-07 00:00:00,395.47,2025-06-09 06:00:00,423.15290000000005,0.2022909449515766,-5.765600000000004,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,TAOUSDT,2025-06-07 00:00:00,367.33,2025-06-09 06:00:00,393.0431,0.21778782021615442,-5.7656,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ADAUSDT,2025-06-07 00:00:00,0.6549,2025-06-09 18:00:00,0.7007430000000001,122.15605435944418,-5.76560000000001,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HBARUSDT,2025-06-07 00:00:00,0.16436,2025-06-09 18:00:00,0.17586520000000003,486.7364322219518,-5.765600000000011,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOGEUSDT,2025-06-10 06:00:00,0.19111,2025-06-11 06:00:00,0.20448770000000002,418.60708492491233,-5.765600000000009,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,WLDUSDT,2025-06-10 06:00:00,1.123,2025-06-11 12:00:00,1.20161,71.23775601068566,-5.7656000000000045,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ENAUSDT,2025-06-11 12:00:00,0.3531,2025-06-11 12:00:00,0.37781700000000007,226.56471254602093,-5.76560000000001,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,1000BONKUSDT,2025-06-11 12:00:00,0.017289,2025-06-11 18:00:00,0.016597439999999998,4627.219619411187,3.0432000000000037,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HBARUSDT,2025-06-11 12:00:00,0.17892,2025-06-11 18:00:00,0.17176319999999998,447.12720769058797,3.043200000000008,TP,0.08,0.07679999999999998,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SNXUSDT,2025-06-11 12:00:00,0.7222,2025-06-11 18:00:00,0.6933119999999999,110.77263915812794,3.043200000000003,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,WLDUSDT,2025-06-11 12:00:00,1.1481,2025-06-11 18:00:00,1.1021759999999998,69.68034143367304,3.043200000000006,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AVAXUSDT,2025-06-11 12:00:00,21.995,2025-06-12 00:00:00,21.1152,3.6371902705160264,3.043199999999998,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SUIUSDT,2025-06-11 12:00:00,3.4599,2025-06-12 00:00:00,3.321504,23.12205555073846,3.043200000000004,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,TAOUSDT,2025-06-11 12:00:00,417.34,2025-06-12 00:00:00,400.64639999999997,0.19169022859059762,3.043200000000001,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SEIUSDT,2025-06-11 12:00:00,0.20275,2025-06-12 06:00:00,0.19464,394.5745992601726,3.043200000000002,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,APTUSDT,2025-06-11 12:00:00,5.0248,2025-06-12 18:00:00,4.823808,15.92103168285305,3.0432000000000046,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LTCUSDT,2025-06-11 12:00:00,91.09,2025-06-12 18:00:00,87.4464,0.8782522779668459,3.0432000000000055,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HYPEUSDT,2025-06-11 12:00:00,41.33,2025-06-13 00:00:00,39.6768,1.9356399709654004,3.0431999999999966,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BCHUSDT,2025-06-14 06:00:00,435.73,2025-06-15 18:00:00,466.2311,0.18359993574002248,-5.765600000000002,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FARTCOINUSDT,2025-06-16 00:00:00,1.2092,2025-06-16 06:00:00,1.2938440000000002,66.15944426066821,-5.765600000000011,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HYPEUSDT,2025-06-16 00:00:00,41.141,2025-06-16 06:00:00,44.02087,1.9445322184681948,-5.765600000000008,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,TAOUSDT,2025-06-16 00:00:00,367.19,2025-06-17 00:00:00,352.50239999999997,0.21787085704948392,3.043200000000007,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FARTCOINUSDT,2025-06-17 00:00:00,1.1804,2025-06-17 00:00:00,1.1331839999999997,67.77363605557439,3.04320000000001,TP,0.08,0.07679999999999998,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,TAOUSDT,2025-06-17 00:00:00,367.57,2025-06-17 00:00:00,352.86719999999997,0.21764561852164213,3.0432000000000055,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HYPEUSDT,2025-06-17 00:00:00,41.871,2025-06-17 06:00:00,40.19616,1.910630269160039,3.043200000000006,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ONDOUSDT,2025-06-17 00:00:00,0.7917,2025-06-17 06:00:00,0.7600319999999999,101.04837691044588,3.0432000000000032,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,PENGUUSDT,2025-06-17 00:00:00,0.010065,2025-06-17 06:00:00,0.0096624,7948.335817188276,3.043199999999996,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SEIUSDT,2025-06-17 00:00:00,0.17587,2025-06-17 06:00:00,0.1688352,454.88144652299997,3.0432000000000037,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AAVEUSDT,2025-06-17 00:00:00,274.49,2025-06-17 12:00:00,263.5104,0.2914495974352435,3.043200000000001,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ADAUSDT,2025-06-17 00:00:00,0.6299,2025-06-17 12:00:00,0.604704,127.00428639466581,3.0431999999999992,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,APTUSDT,2025-06-17 00:00:00,4.6805,2025-06-17 12:00:00,4.49328,17.092191005234483,3.043199999999999,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOTUSDT,2025-06-17 00:00:00,3.846,2025-06-17 12:00:00,3.69216,20.80083203328133,3.043200000000004,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ENAUSDT,2025-06-17 00:00:00,0.2943,2025-06-17 12:00:00,0.282528,271.83146449201496,3.0432000000000015,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FETUSDT,2025-06-17 00:00:00,0.6935,2025-06-17 12:00:00,0.66576,115.35688536409516,3.0431999999999984,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LINKUSDT,2025-06-17 00:00:00,13.556,2025-06-17 12:00:00,13.01376,5.901445854234288,3.043199999999998,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LTCUSDT,2025-06-17 00:00:00,86.46,2025-06-17 12:00:00,83.0016,0.9252833680314597,3.043199999999998,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,NEARUSDT,2025-06-17 00:00:00,2.271,2025-06-17 12:00:00,2.18016,35.22677234698371,3.043200000000001,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SNXUSDT,2025-06-17 00:00:00,0.6118,2025-06-17 12:00:00,0.587328,130.76168682576005,3.0432000000000063,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SUIUSDT,2025-06-17 00:00:00,2.9958,2025-06-17 12:00:00,2.875968,26.704052339942585,3.043200000000004,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,XRPUSDT,2025-06-17 00:00:00,2.2371,2025-06-17 12:00:00,2.1476159999999997,35.76058289750123,3.043200000000004,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SOLUSDT,2025-06-17 00:00:00,150.669,2025-06-18 12:00:00,144.64224000000002,0.5309652284146041,3.0431999999999975,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ETHUSDT,2025-06-17 00:00:00,2543.09,2025-06-20 12:00:00,2441.3664,0.03145779347172141,3.043200000000008,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BCHUSDT,2025-06-20 12:00:00,485.33,2025-06-21 00:00:00,465.91679999999997,0.16483629695258897,3.0432000000000032,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BCHUSDT,2025-06-21 00:00:00,473.41,2025-06-22 12:00:00,454.47360000000003,0.16898671341965738,3.0431999999999984,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FARTCOINUSDT,2025-06-23 06:00:00,0.9223,2025-06-23 12:00:00,0.885408,86.7396725577361,3.0432000000000032,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FARTCOINUSDT,2025-06-23 12:00:00,0.9129,2025-06-23 12:00:00,0.876384,87.6328184905247,3.0431999999999992,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HYPEUSDT,2025-06-23 12:00:00,35.045,2025-06-23 12:00:00,33.6432,2.2827792837779994,3.043200000000003,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HYPEUSDT,2025-06-24 12:00:00,37.12,2025-06-27 00:00:00,35.6352,2.1551724137931036,3.0432,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BCHUSDT,2025-06-27 00:00:00,488.65,2025-07-01 00:00:00,522.8555,0.1637163614038678,-5.765600000000005,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,1000BONKUSDT,2025-07-01 00:00:00,0.014525,2025-07-01 00:00:00,0.013944,5507.745266781411,3.0431999999999997,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,WIFUSDT,2025-07-01 00:00:00,0.866,2025-07-01 00:00:00,0.83136,92.37875288683603,3.0432,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FARTCOINUSDT,2025-07-01 00:00:00,1.1425,2025-07-01 06:00:00,1.0968,70.02188183807439,3.043200000000005,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SOLUSDT,2025-07-01 00:00:00,154.761,2025-07-01 06:00:00,148.57056,0.5169260989525785,3.0431999999999975,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ENAUSDT,2025-07-01 00:00:00,0.2663,2025-07-01 12:00:00,0.255648,300.41306796845663,3.0431999999999984,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,TAOUSDT,2025-07-01 00:00:00,334.64,2025-07-01 12:00:00,321.2544,0.2390628735357399,3.043200000000003,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,WLDUSDT,2025-07-01 00:00:00,0.8987,2025-07-01 12:00:00,0.8627520000000001,89.01746967842439,3.0431999999999984,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HYPEUSDT,2025-07-01 00:00:00,39.522,2025-07-01 18:00:00,37.94112,2.0241890592581346,3.043200000000001,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ONDOUSDT,2025-07-01 00:00:00,0.7679,2025-07-01 18:00:00,0.737184,104.18023180101575,3.0432000000000077,TP,0.08,0.07679999999999998,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BCHUSDT,2025-07-01 00:00:00,505.43,2025-07-04 00:00:00,485.2128,0.158281067605801,3.0431999999999984,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOTUSDT,2025-07-04 00:00:00,3.536,2025-07-04 12:00:00,3.39456,22.624434389140273,3.0432000000000055,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LINKUSDT,2025-07-04 00:00:00,13.659,2025-07-04 12:00:00,13.11264,5.85694413939527,3.0431999999999992,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LTCUSDT,2025-07-04 00:00:00,89.0,2025-07-07 12:00:00,85.44,0.898876404494382,3.043200000000002,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOGEUSDT,2025-07-07 12:00:00,0.17083,2025-07-09 18:00:00,0.1827881,468.30182052332725,-5.7656,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,NEARUSDT,2025-07-07 12:00:00,2.166,2025-07-09 18:00:00,2.3176200000000002,36.93444136657433,-5.7656000000000125,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,WIFUSDT,2025-07-07 12:00:00,0.8556,2025-07-09 18:00:00,0.9154920000000001,93.50163627863488,-5.765600000000005,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ONDOUSDT,2025-07-07 12:00:00,0.79,2025-07-10 00:00:00,0.8453,101.26582278481013,-5.765600000000002,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FETUSDT,2025-07-07 12:00:00,0.6714,2025-07-10 12:00:00,0.7183980000000001,119.15400655347037,-5.7656000000000125,SL,0.08,0.08560000000000002,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,WLDUSDT,2025-07-07 12:00:00,0.8809,2025-07-10 12:00:00,0.942563,90.81621069360881,-5.765600000000003,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AAVEUSDT,2025-07-10 12:00:00,294.5,2025-07-10 18:00:00,315.115,0.27164685908319186,-5.765600000000003,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOGEUSDT,2025-07-10 12:00:00,0.1806,2025-07-10 18:00:00,0.19324200000000002,442.9678848283499,-5.765600000000006,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FETUSDT,2025-07-11 12:00:00,0.7433,2025-07-11 18:00:00,0.713568,107.6281447598547,3.043199999999998,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AAVEUSDT,2025-07-11 18:00:00,309.31,2025-07-11 18:00:00,296.9376,0.25864019915295333,3.043200000000007,TP,0.08,0.07679999999999998,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,1000BONKUSDT,2025-07-12 00:00:00,0.022445,2025-07-12 06:00:00,0.0215472,3564.2682111828917,3.0432000000000023,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,APTUSDT,2025-07-12 00:00:00,4.8864,2025-07-12 12:00:00,4.690944,16.371971185330715,3.0432000000000015,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FETUSDT,2025-07-12 00:00:00,0.716,2025-07-12 12:00:00,0.68736,111.73184357541899,3.0431999999999997,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,NEARUSDT,2025-07-12 00:00:00,2.507,2025-07-12 12:00:00,2.40672,31.910650179497406,3.0432000000000046,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SNXUSDT,2025-07-12 00:00:00,0.6551,2025-07-12 12:00:00,0.628896,122.11876049458098,3.0432000000000006,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOTUSDT,2025-07-12 00:00:00,3.906,2025-07-14 00:00:00,4.17942,20.48131080389145,-5.765600000000005,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ONDOUSDT,2025-07-12 00:00:00,0.8852,2025-07-14 00:00:00,0.947164,90.37505648441031,-5.765600000000003,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SUIUSDT,2025-07-12 00:00:00,3.3888,2025-07-14 00:00:00,3.626016,23.607176581680832,-5.765600000000003,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LINKUSDT,2025-07-12 00:00:00,15.286,2025-07-14 12:00:00,16.35602,5.233547036503991,-5.765600000000007,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AVAXUSDT,2025-07-12 00:00:00,20.667,2025-07-15 18:00:00,22.113690000000002,3.8709053079789033,-5.765600000000001,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ETHUSDT,2025-07-12 00:00:00,2957.32,2025-07-16 06:00:00,3164.3324000000002,0.027051519619114603,-5.765600000000002,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SOLUSDT,2025-07-12 00:00:00,162.836,2025-07-16 12:00:00,174.23452000000003,0.4912918519246358,-5.76560000000001,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LTCUSDT,2025-07-12 00:00:00,94.27,2025-07-17 06:00:00,100.8689,0.8486262861992151,-5.765600000000001,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ONDOUSDT,2025-07-17 06:00:00,0.9584,2025-07-17 12:00:00,1.0254880000000002,83.47245409015025,-5.7656000000000125,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,WIFUSDT,2025-07-17 06:00:00,1.0806,2025-07-17 18:00:00,1.037376,74.03294466037387,3.043199999999995,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,APTUSDT,2025-07-17 06:00:00,5.1735,2025-07-18 00:00:00,5.535645,15.46341934860346,-5.7656,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ARBUSDT,2025-07-17 06:00:00,0.4402,2025-07-18 00:00:00,0.471014,181.73557473875513,-5.765600000000003,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BCHUSDT,2025-07-17 06:00:00,494.85,2025-07-18 00:00:00,529.4895,0.1616651510558755,-5.7656,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BGBUSDT,2025-07-17 06:00:00,4.64,2025-07-18 00:00:00,4.9648,17.24137931034483,-5.765600000000012,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOGEUSDT,2025-07-17 06:00:00,0.21223,2025-07-18 00:00:00,0.2270861,376.94953588088396,-5.7656000000000045,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ENAUSDT,2025-07-17 06:00:00,0.3698,2025-07-18 00:00:00,0.39568600000000004,216.33315305570576,-5.7656000000000045,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SNXUSDT,2025-07-17 06:00:00,0.6738,2025-07-18 00:00:00,0.720966,118.72959335114278,-5.765600000000005,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,TAOUSDT,2025-07-17 06:00:00,428.27,2025-07-18 12:00:00,411.13919999999996,0.1867980479603988,3.043200000000004,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AAVEUSDT,2025-07-17 06:00:00,321.22,2025-07-22 00:00:00,308.3712,0.24905049498785878,3.04320000000001,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AAVEUSDT,2025-07-22 00:00:00,322.48,2025-07-22 00:00:00,309.5808,0.24807740014884644,3.043200000000002,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,APTUSDT,2025-07-22 00:00:00,5.4109,2025-07-22 00:00:00,5.194464,14.784971076900332,3.043199999999998,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ARBUSDT,2025-07-22 00:00:00,0.4861,2025-07-22 00:00:00,0.46665599999999996,164.57519029006377,3.043200000000003,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOGEUSDT,2025-07-22 00:00:00,0.27183,2025-07-22 00:00:00,0.2609568,294.30158554979215,3.043200000000008,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOTUSDT,2025-07-22 00:00:00,4.504,2025-07-22 00:00:00,4.32384,17.761989342806395,3.043199999999998,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FETUSDT,2025-07-22 00:00:00,0.843,2025-07-22 00:00:00,0.8092799999999999,94.89916963226572,3.043200000000008,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,NEARUSDT,2025-07-22 00:00:00,3.026,2025-07-22 00:00:00,2.9049599999999995,26.437541308658297,3.0432000000000072,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ONDOUSDT,2025-07-22 00:00:00,1.0761,2025-07-22 00:00:00,1.033056,74.34253322181954,3.0432000000000063,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SEIUSDT,2025-07-22 00:00:00,0.35598,2025-07-22 00:00:00,0.3417408,224.73172650148882,3.0432000000000015,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SNXUSDT,2025-07-22 00:00:00,0.7564,2025-07-22 00:00:00,0.7261439999999999,105.76414595452142,3.043200000000007,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ADAUSDT,2025-07-22 00:00:00,0.8903,2025-07-22 06:00:00,0.854688,89.85735145456587,3.043199999999998,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HBARUSDT,2025-07-22 00:00:00,0.27164,2025-07-22 06:00:00,0.26077439999999996,294.5074363127669,3.043200000000009,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LINKUSDT,2025-07-22 00:00:00,19.518,2025-07-22 06:00:00,18.73728,4.098780612767701,3.043200000000009,TP,0.08,0.07679999999999998,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SUIUSDT,2025-07-22 00:00:00,3.9657,2025-07-22 06:00:00,3.807072,20.172983332072523,3.0432000000000046,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AVAXUSDT,2025-07-22 00:00:00,25.453,2025-07-23 12:00:00,24.43488,3.143047970769654,3.0431999999999992,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ETHUSDT,2025-07-22 00:00:00,3761.05,2025-07-23 12:00:00,3610.608,0.02127065580090666,3.0431999999999997,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LTCUSDT,2025-07-22 00:00:00,115.6,2025-07-23 12:00:00,110.97599999999998,0.6920415224913495,3.043200000000007,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,XRPUSDT,2025-07-22 00:00:00,3.5498,2025-07-23 12:00:00,3.4078079999999997,22.536480928503014,3.043200000000003,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BCHUSDT,2025-07-22 00:00:00,523.16,2025-07-23 18:00:00,502.23359999999997,0.1529168896704641,3.0432,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FARTCOINUSDT,2025-07-23 18:00:00,1.5531,2025-07-23 18:00:00,1.4909759999999999,51.50988345888868,3.0432000000000037,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,TAOUSDT,2025-07-23 18:00:00,429.72,2025-07-23 18:00:00,412.5312,0.18616773713115517,3.043200000000003,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BNBUSDT,2025-07-23 18:00:00,771.0,2025-07-27 12:00:00,824.97,0.10376134889753567,-5.765600000000004,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,1000BONKUSDT,2025-07-27 12:00:00,0.034433,2025-07-28 00:00:00,0.03305568,2323.3525977986237,3.0432000000000032,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AVAXUSDT,2025-07-27 12:00:00,24.936,2025-07-28 06:00:00,26.681520000000003,3.208213025344883,-5.765600000000009,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FARTCOINUSDT,2025-07-27 12:00:00,1.326,2025-07-28 06:00:00,1.4188200000000002,60.33182503770739,-5.765600000000008,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HYPEUSDT,2025-07-27 12:00:00,42.801,2025-07-28 12:00:00,45.797070000000005,1.8691152075886077,-5.765600000000006,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SEIUSDT,2025-07-27 12:00:00,0.34054,2025-07-28 12:00:00,0.3269184,234.9210078111235,3.0432000000000023,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOGEUSDT,2025-07-27 12:00:00,0.23656,2025-07-28 18:00:00,0.22709759999999998,338.18058843422386,3.0432000000000032,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LTCUSDT,2025-07-27 12:00:00,113.23,2025-07-28 18:00:00,108.7008,0.7065265389031176,3.0432000000000023,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HUSDT,2025-07-27 12:00:00,0.05158,2025-07-29 00:00:00,0.0495168,1550.9887553315239,3.043200000000002,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BNBUSDT,2025-07-29 00:00:00,824.31,2025-07-30 06:00:00,791.3376,0.09705086678555398,3.0431999999999992,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HYPEUSDT,2025-07-29 00:00:00,43.767,2025-07-30 18:00:00,42.01632,1.8278611739438388,3.0432000000000046,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BCHUSDT,2025-07-29 00:00:00,572.69,2025-08-01 12:00:00,549.7824,0.13969163072517415,3.0431999999999997,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LTCUSDT,2025-08-02 12:00:00,106.95,2025-08-04 12:00:00,114.43650000000001,0.748013090229079,-5.765600000000005,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
