time,open,high,low,close,volume,high_time,low_time
2024-12-19 00:00:00,0.62046,0.62338,0.61988,0.62287,15776987000.0,2024-12-19 03:21:45.593,2024-12-19 00:20:50.533
2024-12-19 04:00:00,0.62288,0.62394,0.62143,0.62365,13942534000.0,2024-12-19 07:43:21.400,2024-12-19 05:55:31.477
2024-12-19 08:00:00,0.62363,0.62512,0.62323,0.62494,14275076000.0,2024-12-19 11:19:41.807,2024-12-19 08:18:26.130
2024-12-19 12:00:00,0.62487,0.62651,0.6246,0.62532,25388719000.0,2024-12-19 14:39:07.702,2024-12-19 13:05:20.721
2024-12-19 16:00:00,0.62533,0.62626,0.62396,0.62421,18134465000.0,2024-12-19 16:37:51.212,2024-12-19 18:05:21.618
2024-12-19 20:00:00,0.62422,0.62454,0.62291,0.62308,6294810000.0,2024-12-19 20:44:10.849,2024-12-19 22:05:09.243
2024-12-20 00:00:00,0.62307,0.62348,0.62148,0.6221,13225384000.0,2024-12-20 00:01:09.696,2024-12-20 03:43:09.847
2024-12-20 04:00:00,0.62211,0.62463,0.62196,0.62459,12867418000.0,2024-12-20 07:59:02.116,2024-12-20 04:18:40.390
2024-12-20 08:00:00,0.62461,0.62494,0.62245,0.62262,20900753000.0,2024-12-20 08:22:43.627,2024-12-20 11:21:15.621
2024-12-20 12:00:00,0.62264,0.62562,0.6226,0.62462,26401364000.0,2024-12-20 15:46:24.875,2024-12-20 12:00:25.439
2024-12-20 16:00:00,0.62463,0.62743,0.62438,0.62667,23504931000.0,2024-12-20 17:18:21.928,2024-12-20 16:07:05.773
2024-12-20 20:00:00,0.62668,0.62683,0.62496,0.62518,4046062000.0,2024-12-20 20:12:54.788,2024-12-20 21:43:30.252
2024-12-22 20:00:00,0.62473,0.6258,0.62464,0.62543,1913345000.0,2024-12-22 23:05:17.391,2024-12-22 22:46:19.278
2024-12-23 00:00:00,0.62544,0.62595,0.62439,0.62503,8329065000.0,2024-12-23 02:46:06.781,2024-12-23 01:09:32.824
2024-12-23 04:00:00,0.62502,0.62639,0.62464,0.62489,7588907000.0,2024-12-23 06:16:55.640,2024-12-23 07:55:30.410
2024-12-23 08:00:00,0.62488,0.62647,0.62414,0.62441,10248070000.0,2024-12-23 09:28:29.812,2024-12-23 11:48:17.923
2024-12-23 12:00:00,0.62442,0.62448,0.62186,0.62308,17241071000.0,2024-12-23 12:00:07.671,2024-12-23 15:14:03.537
2024-12-23 16:00:00,0.62307,0.62509,0.62252,0.62482,11139987000.0,2024-12-23 18:40:02.937,2024-12-23 16:09:29.118
2024-12-23 20:00:00,0.62481,0.62523,0.6239,0.6243,4768128000.0,2024-12-23 20:56:00.131,2024-12-23 22:04:01.008
2024-12-24 00:00:00,0.62428,0.62458,0.62242,0.62372,7532630000.0,2024-12-24 00:00:43.902,2024-12-24 03:11:02.330
2024-12-24 04:00:00,0.62373,0.62483,0.62333,0.62403,5344774000.0,2024-12-24 07:11:23.691,2024-12-24 04:09:20.587
2024-12-24 08:00:00,0.62402,0.62448,0.62307,0.62322,6264252000.0,2024-12-24 08:42:07.251,2024-12-24 11:57:23.885
2024-12-24 12:00:00,0.62323,0.62413,0.62264,0.62279,11409909000.0,2024-12-24 14:32:18.020,2024-12-24 12:57:35.336
2024-12-24 16:00:00,0.62278,0.62409,0.6226,0.62366,6103272000.0,2024-12-24 19:21:54.368,2024-12-24 16:22:00.055
2024-12-24 20:00:00,0.62363,0.62438,0.62251,0.62325,392800000.0,2024-12-24 21:43:26.778,2024-12-24 21:42:23.220
2024-12-25 20:00:00,0.62332,0.62467,0.62253,0.62433,972413000.0,2024-12-25 23:17:57.140,2024-12-25 22:10:00.036
